Enemy Types,Melee:,Grunts,Chargers,Tanks,,Start Time:,10,Wave Buffer:,0,Spawn Interval,10,,Kills Per Second Multiplier ,,1,1,,,,,,,,,
,Ranged:,Summoners,Shotgunners,Snipers,,,,Round Buffer,10,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Round,Total Enemies,Duration,Total Spawned Enemies
Index ,,,,,,,,,,,,,,,,,,,,,,1,300,60,300
,Round 1,00:05 - 02:40        ,60,Seconds,60,,,,,,,,Enemy Composition Ratios:,,,,,,,,,2,375,60,675
,,Start Time,End Time,Time Duration,Enemies In Wave,Grunts,Bat,Tanks,Charger,Summoner,Snipers,,,Grunts,Bat,Tanks,Charger,Summoner,Snipers,Total,,3,470,70,1145
0,Wave 1,10,20,10,60,60,0,0,0,0,0,,Wave 1,10,0,0,0,0,0,10,,4,590,70,1735
1,Wave 2,20,40,20,90,90,0,0,0,0,0,,Wave 2,10,0,0,0,0,0,10,,5,740,80,2475
2,Wave 3,40,70,30,150,150,0,0,0,0,0,,Wave 3,10,0,0,0,0,0,10,,6,925,90,3400
,,,,,,,,,Total Enemies in Round:,,300,,,,,,,,,,,7,,,3400
,Spawn Rates,Grunts,Bats,Tanks,Chargers,Summoners,Snipers,,,,300,,Kills per second,5,Enemy Distribution Ratio Per Wave:,,,2,3,5,,8,,,3400
,Wave 1,60,0,0,0,0,0,60,,,,,Total Enemies,300,Time Distribution Ratio Per Wave:,,,2,3,5,,9,,,3400
,Wave 2,45,0,0,0,0,0,90,,,,,Total Enemy Multiplier ,,1.25,,,,,,,10,,,3400
,Wave 3,50,0,0,0,0,0,150,300,,,,,,,,,,,,,Total,3400,430,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Total Time,,,
,,,,,,,,,,,,,,,,,,,,,,Round ,Time in Seconds,,
,Round 2,02:55 - 5:55,60,Seconds,60,,,,,,,,Enemy Composition Ratios:,,,,,,,,,1,60,,
,,Start Time,End Time,Time Duration,Enemies In Wave,Grunts,Bat,Tanks,Charger,Summoner,Snipers,,,Grunts,Bat,Tanks,Charger,Summoner,Snipers,Total,,2,60,,
4,Wave 1,80,90,10,75,75,0,0,0,0,0,,Wave 1,10,0,0,0,0,0,10,,3,70,,
5,Wave 2,90,110,20,115,92,23,0,0,0,0,,Wave 2,8,2,0,0,0,0,10,,4,70,,
6,Wave 3,110,140,30,190,114,76,0,0,0,0,,Wave 3,6,4,0,0,0,0,10,,5,80,,
,,,,,,,,,Total Enemies in Round:,,375,,,,,,,,,,,6,100,,
,Spawn Rates,Grunts,Bats,Tanks,Chargers,Summoners,Snipers,,,,380,,Kills per second,6,Enemy Distribution Ratio Per Wave:,,,2,3,5,,7,,,
,Wave 1,75,0,0,0,0,0,75,,,,,Total Enemies,375,Time Distribution Ratio Per Wave:,,,2,3,5,,8,,,
,Wave 2,45,10,0,0,0,0,110,,,,,Total Enemy Multiplier ,,1.25,,,,,,,9,,,
,Wave 3,40,25,0,0,0,0,195,380,,,,,,,,,,,,,10,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,Total,440,,
,,,,,,,,,,,,,,,,,,,,,,,7.333333333,,
,Round 3,10:02 - 13: 39,70,Seconds,70,,,,,,,,Enemy Composition Ratios:,,,,,,,,,,,,
,,Start Time,End Time,Time Duration,Enemies In Wave,Grunts,Bat,Tanks,Charger,Summoner,Snipers,,,Grunts,Bat,Tanks,Charger,Summoner,Snipers,Total,,,,,
8,Wave 1,150,160,10,90,45,45,0,0,0,0,,Wave 1,5,5,0,0,0,0,10,,,,,
9,Wave 2,160,180,20,140,70,42,28,0,0,0,,Wave 2,5,3,2,0,0,0,10,,,,,
10,Wave 3,180,220,40,240,96,48,96,0,0,0,,Wave 3,4,2,4,0,0,0,10,,,,,
,,,,,,,,,Total Enemies in Round:,,470,,,,,,,,,,,,,,
,Spawn Rates,Grunts,Bats,Tanks,Chargers,Summoners,Snipers,,,,470,,Kills per second,7,Enemy Distribution Ratio Per Wave:,,,2,3,5,,,,,
,Wave 1,45,45,0,0,0,0,90,,,,,Total Enemies,470,Time Distribution Ratio Per Wave:,,,2,3,5,,,,,
,Wave 2,35,20,15,0,0,0,140,,,,,Total Enemy Multiplier ,,1.25,,,,,,,,,,
,Wave 3,25,10,25,0,0,0,240,470,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Round 4,13:54 - 18:24,70,Seconds,70,,,,,,,,Enemy Composition Ratios:,,,,,,,,,,,,
,,Start Time,End Time,Time Duration,Enemies In Wave,Grunts,Bat,Tanks,Charger,Summoner,Snipers,,,Grunts,Bat,Tanks,Charger,Summoner,Snipers,Total,,,,,
12,Wave 1,230,240,10,120,48,36,36,0,0,0,,Wave 1,4,3,3,0,0,0,10,,,,,
13,Wave 2,240,260,20,175,70,35,35,35,0,0,,Wave 2,4,2,2,2,0,0,10,,,,,
14,Wave 3,260,300,40,295,89,59,30,118,0,0,,Wave 3,3,2,1,4,0,0,10,,,,,
,,,,,,,,,Total Enemies in Round:,,590,,,,,,,,,,,,,,
,Spawn Rates,Grunts,Bats,Tanks,Chargers,Summoners,Snipers,,,,591,,Kills per second,8,Enemy Distribution Ratio Per Wave:,,,2,3,5,,,,,
,Wave 1,50,35,35,0,0,0,120,,,,,Total Enemies,590,Time Distribution Ratio Per Wave:,,,2,3,5,,,,,
,Wave 2,35,18,18,18,0,0,178,,,,,Total Enemy Multiplier ,,1.25,,,,,,,,,,
,Wave 3,20,15,8,30,0,0,292,590,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Round 5,18:39 - 24:04,80,Seconds,80,,,,,,,,Enemy Composition Ratios:,,,,,,,,,,,,
,,Start Time,End Time,Time Duration,Enemies In Wave,Grunts,Bat,Tanks,Charger,Summoner,Snipers,,,Grunts,Bat,Tanks,Charger,Summoner,Snipers,Total,,,,,
16,Wave 1,310,330,20,150,45,30,45,30,0,0,,Wave 1,3,2,3,2,0,0,10,,,,,
17,Wave 2,330,350,20,220,66,0,66,44,44,0,,Wave 2,3,0,3,2,2,0,10,,,,,
18,Wave 3,350,390,40,370,74,0,74,74,148,0,,Wave 3,2,0,2,2,4,0,10,,,,,
,,,,,,,,,Total Enemies in Round:,,740,,,,,,,,,,,,,,
,Spawn Rates,Grunts,Bats,Tanks,Chargers,Summoners,Snipers,,,,740,,Kills per second,9,Enemy Distribution Ratio Per Wave:,,,2,3,5,,,,,
,Wave 1,23,15,23,15,0,0,152,,,,,Total Enemies,740,Time Distribution Ratio Per Wave:,,,2,3,5,,,,,
,Wave 2,35,0,35,20,20,0,220,,,,,Total Enemy Multiplier ,,1.25,,,,,,,,,,
,Wave 3,19,0,19,19,35,0,368,740,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,Round 6,18:39 - 24:04,90,Seconds,100,,,,,,,,Enemy Composition Ratios:,,,,,,,,,,,,
,,Start Time,End Time,Time Duration,Enemies In Wave,Grunts,Bat,Tanks,Charger,Summoner,Snipers,,,Grunts,Bat,Tanks,Charger,Summoner,Snipers,Total,,,,,
20,Wave 1,690,710,20,185,93,0,0,0,93,0,,Wave 1,5,0,0,0,5,0,10,,,,,
21,Wave 2,710,740,30,280,0,0,140,140,0,0,,Wave 2,0,0,5,5,0,0,10,,,,,
22,Wave 3,740,790,50,465,93,93,93,93,93,0,,Wave 3,1,1,1,1,1,0,5,,,,,
,,,,,,,,,Total Enemies in Round:,,925,,,,,,,,,,,,,,
,Spawn Rates,Grunts,Bats,Tanks,Chargers,Summoners,Snipers,,,,931,,Kills per second,10,Enemy Distribution Ratio Per Wave:,,,2,3,5,,,,,
,Wave 1,45,0,0,0,45,0,180,,,,,Total Enemies,925,Time Distribution Ratio Per Wave:,,,2,3,5,,,,,
,Wave 2,0,0,45,45,0,0,270,,,,,Total Enemy Multiplier ,,1.25,,,,,,,,,,
,Wave 3,19,19,19,19,20,0,480,930,,,,,,,,,,,,,,,,